t065[c001]	t032[c001]
t065[c001]	t033[c001]
t065[c001]	t036[c000]
t065[c001]	t039[c000]
t065[c001]	t040[c000]
t065[c001]	t040[c001]
t065[c001]	t041[c000]
t065[c001]	t058[c000]
t065[c001]	t059[c000]
t065[c001]	t060[c001]
t065[c001]	t063[c001]
t065[c001]	t064[c001]
t065[c001]	t067[c001]
t065[c001]	t068[c001]
t065[c001]	t068[c017]
t065[c001]	t071[c001]
t065[c001]	t072[c000]
t065[c001]	t072[c001]
t065[c001]	t074[c001]
t065[c001]	t077[c001]
t065[c001]	t078[c001]
t065[c001]	t079[c000]
t065[c001]	t079[c001]
t065[c001]	t080[c000]
t065[c001]	t080[c001]
t065[c001]	t081[c000]
t065[c001]	t081[c001]
t065[c001]	t081[c004]
t065[c001]	t082[c000]
t065[c001]	t082[c001]
t065[c001]	t083[c000]
t065[c001]	t083[c001]
t065[c001]	t083[c003]
t065[c001]	t083[c005]
t065[c001]	t085[c000]
t065[c001]	t085[c015]
t065[c001]	t086[c000]
t065[c001]	t087[c000]
t065[c001]	t089[c000]
t065[c001]	t089[c001]
t065[c001]	t091[c000]
t065[c001]	t095[c000]
t065[c001]	t095[c003]
t065[c001]	t096[c000]
t065[c001]	t096[c006]
t065[c001]	t097[c000]
t065[c001]	t098[c000]
t065[c001]	t099[c000]
t065[c001]	t099[c009]
t065[c001]	t100[c000]
t065[c001]	t100[c028]
t065[c001]	t102[c000]
t065[c001]	t104[c000]
t065[c001]	t104[c001]
t065[c002]	t067[c002]
t065[c003]	t067[c003]
t065[c005]	t004[c008]
t065[c005]	t004[c009]
t065[c005]	t007[c008]
t065[c005]	t007[c009]
t065[c005]	t057[c006]
t065[c005]	t057[c012]
t065[c005]	t058[c010]
t065[c005]	t058[c019]
t065[c005]	t076[c009]
t065[c005]	t085[c008]
t065[c005]	t085[c023]
t065[c005]	t085[c033]
t065[c005]	t087[c013]
t065[c005]	t091[c010]
t065[c005]	t091[c018]
t065[c005]	t096[c003]
t065[c005]	t096[c004]
t065[c005]	t096[c007]
t065[c005]	t096[c009]
t065[c005]	t096[c016]
t065[c005]	t096[c017]
t065[c005]	t097[c009]
t065[c005]	t097[c017]
t065[c005]	t100[c008]
t065[c005]	t100[c020]
t065[c005]	t102[c013]
t066[c000]	t002[c002]
t066[c000]	t011[c000]
t066[c000]	t013[c002]
t066[c000]	t021[c000]
t066[c000]	t035[c000]
t066[c000]	t037[c000]
t066[c000]	t037[c003]
t066[c000]	t045[c004]
t066[c000]	t050[c003]
t066[c000]	t054[c000]
t066[c000]	t056[c000]
t066[c000]	t057[c000]
t066[c000]	t060[c000]
t066[c000]	t061[c000]
t066[c000]	t062[c000]
t066[c000]	t065[c000]
t066[c000]	t067[c000]
t066[c000]	t071[c009]
t066[c000]	t072[c003]
t066[c000]	t074[c006]
t066[c000]	t074[c014]
t066[c000]	t076[c000]
t066[c000]	t076[c007]
t066[c000]	t076[c009]
t066[c000]	t090[c000]
t066[c000]	t092[c000]
t066[c000]	t093[c000]
t066[c000]	t096[c003]
t066[c000]	t096[c004]
t066[c001]	t000[c000]
t066[c001]	t000[c001]
t066[c001]	t001[c001]
t066[c001]	t001[c005]
t066[c001]	t002[c000]
t066[c001]	t002[c002]
t066[c001]	t003[c000]
t066[c001]	t003[c001]
t066[c001]	t004[c001]
t066[c001]	t005[c000]
t066[c001]	t005[c001]
t066[c001]	t006[c000]
t066[c001]	t006[c001]
t066[c001]	t006[c003]
t066[c001]	t007[c001]
t066[c001]	t009[c001]
t066[c001]	t010[c000]
t066[c001]	t010[c001]
t066[c001]	t012[c000]
t066[c001]	t013[c000]
t066[c001]	t014[c000]
t066[c001]	t014[c001]
t066[c001]	t015[c000]
t066[c001]	t017[c000]
t066[c001]	t017[c001]
t066[c001]	t018[c001]
t066[c001]	t018[c005]
t066[c001]	t019[c000]
t066[c001]	t019[c001]
t066[c001]	t019[c006]
t066[c001]	t020[c000]
t066[c001]	t020[c001]
t066[c001]	t022[c001]
t066[c001]	t022[c003]
t066[c001]	t023[c000]
t066[c001]	t023[c001]
t066[c001]	t024[c000]
t066[c001]	t026[c000]
t066[c001]	t028[c000]
t066[c001]	t028[c001]
t066[c001]	t029[c001]
t066[c001]	t031[c000]
t066[c001]	t031[c001]
t066[c001]	t032[c000]
t066[c001]	t032[c001]
t066[c001]	t033[c001]
t066[c001]	t036[c000]
t066[c001]	t039[c000]
t066[c001]	t040[c000]
t066[c001]	t040[c001]
t066[c001]	t041[c000]
t066[c001]	t058[c000]
t066[c001]	t058[c001]
t066[c001]	t059[c000]
t066[c001]	t060[c001]
t066[c001]	t063[c001]
t066[c001]	t067[c001]
t066[c001]	t068[c001]
t066[c001]	t071[c001]
t066[c001]	t072[c000]
t066[c001]	t072[c001]
t066[c001]	t074[c001]
t066[c001]	t077[c001]
t066[c001]	t078[c001]
t066[c001]	t079[c000]
t066[c001]	t079[c001]
t066[c001]	t080[c000]
t066[c001]	t080[c001]
t066[c001]	t081[c000]
t066[c001]	t081[c001]
t066[c001]	t081[c004]
t066[c001]	t082[c000]
t066[c001]	t082[c001]
t066[c001]	t083[c000]
t066[c001]	t083[c001]
t066[c001]	t083[c003]
t066[c001]	t083[c005]
t066[c001]	t085[c000]
t066[c001]	t085[c001]
t066[c001]	t085[c015]
t066[c001]	t086[c000]
t066[c001]	t086[c001]
t066[c001]	t087[c000]
t066[c001]	t089[c000]
t066[c001]	t089[c001]
t066[c001]	t091[c000]
t066[c001]	t091[c001]
t066[c001]	t095[c000]
t066[c001]	t095[c001]
t066[c001]	t095[c003]
t066[c001]	t096[c000]
t066[c001]	t096[c001]
t066[c001]	t096[c006]
t066[c001]	t097[c000]
t066[c001]	t098[c000]
t066[c001]	t098[c001]
t066[c001]	t099[c000]
t066[c001]	t099[c001]
t066[c001]	t099[c009]
t066[c001]	t100[c000]
t066[c001]	t100[c001]
t066[c001]	t100[c028]
t066[c001]	t102[c000]
t066[c001]	t104[c000]
t066[c001]	t104[c001]
t066[c003]	t001[c000]
t066[c003]	t001[c005]
t066[c003]	t002[c002]
t066[c003]	t003[c000]
t066[c003]	t004[c000]
t066[c003]	t006[c000]
t066[c003]	t007[c000]
t066[c003]	t013[c000]
t066[c003]	t041[c000]
t066[c003]	t058[c000]
t066[c003]	t072[c000]
t066[c003]	t081[c000]
t066[c003]	t083[c000]
t066[c003]	t083[c003]
t066[c003]	t085[c000]
t066[c003]	t087[c000]
t066[c003]	t097[c000]
t066[c003]	t098[c000]
t066[c003]	t099[c000]
t066[c003]	t099[c009]
t066[c003]	t100[c000]
t066[c003]	t100[c028]
t066[c008]	t004[c012]
t066[c008]	t057[c004]
t066[c008]	t057[c010]
t066[c008]	t079[c002]
t066[c008]	t087[c007]
t066[c008]	t087[c021]
t066[c009]	t004[c008]
t066[c009]	t004[c009]
t066[c009]	t007[c008]
t066[c009]	t007[c009]
t066[c009]	t057[c006]
t066[c009]	t057[c012]
t066[c009]	t058[c010]
t066[c009]	t058[c019]
t066[c009]	t085[c008]
t066[c009]	t085[c023]
t066[c009]	t085[c033]
t066[c009]	t087[c013]
t066[c009]	t091[c010]
t066[c009]	t091[c018]
t066[c009]	t096[c007]
t066[c009]	t096[c009]
t066[c009]	t096[c016]
t066[c009]	t096[c017]
t066[c009]	t097[c009]
t066[c009]	t097[c017]
t066[c009]	t100[c008]
t066[c009]	t100[c020]
t066[c009]	t102[c013]
t066[c013]	t000[c001]
t066[c013]	t000[c009]
t066[c013]	t001[c001]
t066[c013]	t001[c002]
t066[c013]	t001[c006]
t066[c013]	t002[c000]
t066[c013]	t002[c002]
t066[c013]	t002[c003]
t066[c013]	t003[c001]
t066[c013]	t004[c001]
t066[c013]	t004[c004]
t066[c013]	t004[c007]
t066[c013]	t004[c008]
t066[c013]	t004[c009]
t066[c013]	t005[c001]
t066[c013]	t006[c001]
t066[c013]	t006[c005]
t066[c013]	t007[c001]
t066[c013]	t007[c003]
t066[c013]	t007[c004]
t066[c013]	t007[c007]
t066[c013]	t007[c008]
t066[c013]	t007[c009]
t066[c013]	t008[c002]
t066[c013]	t009[c001]
t066[c013]	t010[c001]
t066[c013]	t011[c000]
t066[c013]	t012[c001]
t066[c013]	t013[c002]
t066[c013]	t014[c001]
t066[c013]	t014[c004]
t066[c013]	t014[c005]
t066[c013]	t015[c003]
t066[c013]	t017[c006]
t066[c013]	t018[c004]
t066[c013]	t019[c002]
t066[c013]	t019[c005]
t066[c013]	t020[c002]
t066[c013]	t021[c000]
t066[c013]	t021[c003]
t066[c013]	t022[c002]
t066[c013]	t023[c001]
t066[c013]	t023[c004]
t066[c013]	t024[c002]
t066[c013]	t026[c002]
t066[c013]	t027[c002]
t066[c013]	t028[c001]
t066[c013]	t028[c002]
t066[c013]	t029[c002]
t066[c013]	t030[c004]
t066[c013]	t031[c001]
t066[c013]	t031[c003]
t066[c013]	t033[c002]
t066[c013]	t034[c006]
t066[c013]	t034[c008]
t066[c013]	t035[c000]
t066[c013]	t036[c000]
t066[c013]	t037[c000]
t066[c013]	t037[c003]
t066[c013]	t040[c001]
t066[c013]	t041[c002]
t066[c013]	t042[c003]
t066[c013]	t043[c000]
t066[c013]	t045[c003]
t066[c013]	t045[c004]
t066[c013]	t047[c002]
t066[c013]	t047[c003]
t066[c013]	t047[c004]
t066[c013]	t050[c003]
t066[c013]	t051[c002]
t066[c013]	t053[c002]
t066[c013]	t054[c000]
t066[c013]	t054[c002]
t066[c013]	t056[c000]
t066[c013]	t057[c000]
t066[c013]	t057[c002]
t066[c013]	t057[c003]
t066[c013]	t057[c006]
t066[c013]	t057[c012]
t066[c013]	t058[c002]
t066[c013]	t058[c003]
t066[c013]	t058[c006]
t066[c013]	t058[c010]
t066[c013]	t058[c015]
t066[c013]	t058[c019]
t066[c013]	t059[c002]
t066[c013]	t060[c000]
t066[c013]	t061[c000]
t066[c013]	t062[c000]
t066[c013]	t062[c004]
t066[c013]	t063[c000]
t066[c013]	t064[c000]
t066[c013]	t064[c005]
t066[c013]	t065[c000]
t066[c013]	t066[c000]
t066[c013]	t067[c000]
t066[c013]	t068[c001]
t066[c013]	t071[c001]
t066[c013]	t071[c009]
t066[c013]	t072[c001]
t066[c013]	t072[c003]
t066[c013]	t073[c002]
t066[c013]	t074[c006]
t066[c013]	t074[c014]
t066[c013]	t076[c000]
t066[c013]	t076[c007]
t066[c013]	t076[c008]
t066[c013]	t076[c009]
t066[c013]	t079[c001]
t066[c013]	t080[c001]
t066[c013]	t081[c001]
t066[c013]	t081[c003]
t066[c013]	t082[c001]
t066[c013]	t082[c003]
t066[c013]	t083[c001]
t066[c013]	t083[c004]
t066[c013]	t085[c002]
t066[c013]	t085[c008]
t066[c013]	t085[c017]
t066[c013]	t085[c023]
t066[c013]	t085[c032]
t066[c013]	t085[c033]
t066[c013]	t085[c034]
t066[c013]	t087[c001]
t066[c013]	t087[c013]
t066[c013]	t088[c001]
t066[c013]	t089[c001]
t066[c013]	t090[c000]
t066[c013]	t090[c002]
t066[c013]	t091[c002]
t066[c013]	t091[c010]
t066[c013]	t091[c018]
t066[c013]	t091[c021]
t066[c013]	t091[c024]
t066[c013]	t091[c026]
t066[c013]	t092[c000]
t066[c013]	t092[c003]
t066[c013]	t093[c000]
t066[c013]	t093[c002]
t066[c013]	t093[c016]
t066[c013]	t093[c018]
t066[c013]	t094[c004]
t066[c013]	t095[c006]
t066[c013]	t095[c008]
t066[c013]	t095[c011]
t066[c013]	t096[c002]
t066[c013]	t096[c003]
t066[c013]	t096[c004]
t066[c013]	t096[c005]
t066[c013]	t096[c007]
t066[c013]	t096[c009]
t066[c013]	t096[c016]
t066[c013]	t096[c017]
t066[c013]	t097[c002]
t066[c013]	t097[c009]
t066[c013]	t097[c017]
t066[c013]	t098[c004]
t066[c013]	t099[c003]
t066[c013]	t099[c005]
t066[c013]	t100[c002]
t066[c013]	t100[c008]
t066[c013]	t100[c014]
t066[c013]	t100[c020]
t066[c013]	t100[c026]
t066[c013]	t102[c003]
t066[c013]	t102[c005]
t066[c013]	t102[c013]
t066[c013]	t102[c022]
t066[c013]	t104[c001]
t067[c000]	t002[c002]
t067[c000]	t011[c000]
t067[c000]	t035[c000]
t067[c000]	t037[c000]
t067[c000]	t054[c000]
t067[c000]	t056[c000]
t067[c000]	t057[c000]
t067[c000]	t060[c000]
t067[c000]	t065[c000]
t067[c000]	t071[c009]
t067[c000]	t072[c003]
t067[c000]	t074[c006]
t067[c000]	t076[c000]
t067[c000]	t090[c000]
t067[c000]	t092[c000]
t067[c000]	t093[c000]
t067[c000]	t096[c003]
t067[c000]	t096[c004]
t067[c001]	t000[c000]
t067[c001]	t000[c001]
t067[c001]	t001[c001]
t067[c001]	t002[c000]
t067[c001]	t002[c002]
t067[c001]	t003[c000]
t067[c001]	t003[c001]
t067[c001]	t004[c001]
t067[c001]	t005[c000]
t067[c001]	t005[c001]
t067[c001]	t006[c000]
t067[c001]	t006[c001]
t067[c001]	t006[c003]
t067[c001]	t007[c001]
t067[c001]	t009[c001]
t067[c001]	t010[c000]
t067[c001]	t010[c001]
t067[c001]	t012[c000]
t067[c001]	t013[c000]
t067[c001]	t014[c000]
t067[c001]	t014[c001]
t067[c001]	t015[c000]
t067[c001]	t017[c000]
t067[c001]	t017[c001]
t067[c001]	t018[c001]
t067[c001]	t019[c000]
t067[c001]	t019[c001]
t067[c001]	t020[c000]
t067[c001]	t020[c001]
t067[c001]	t022[c001]
t067[c001]	t023[c000]
t067[c001]	t023[c001]
t067[c001]	t024[c000]
t067[c001]	t026[c000]
t067[c001]	t028[c000]
t067[c001]	t028[c001]
t067[c001]	t031[c000]
t067[c001]	t031[c001]
t067[c001]	t032[c000]
t067[c001]	t032[c001]
t067[c001]	t033[c001]
t067[c001]	t036[c000]
t067[c001]	t039[c000]
t067[c001]	t040[c000]
t067[c001]	t040[c001]
t067[c001]	t041[c000]
t067[c001]	t058[c000]
t067[c001]	t059[c000]
t067[c001]	t060[c001]
t067[c001]	t063[c001]
t067[c001]	t068[c001]
t067[c001]	t071[c001]
t067[c001]	t072[c000]
t067[c001]	t072[c001]
t067[c001]	t074[c001]
t067[c001]	t077[c001]
t067[c001]	t079[c000]
t067[c001]	t079[c001]
t067[c001]	t080[c000]
t067[c001]	t080[c001]
t067[c001]	t081[c000]
t067[c001]	t081[c001]
t067[c001]	t081[c004]
t067[c001]	t082[c000]
t067[c001]	t082[c001]
t067[c001]	t083[c000]
t067[c001]	t083[c001]
t067[c001]	t083[c003]
t067[c001]	t083[c005]
t067[c001]	t085[c000]
t067[c001]	t085[c015]
t067[c001]	t086[c000]
t067[c001]	t087[c000]
t067[c001]	t089[c000]
t067[c001]	t089[c001]
t067[c001]	t091[c000]
t067[c001]	t095[c000]
t067[c001]	t096[c000]
t067[c001]	t096[c006]
t067[c001]	t097[c000]
t067[c001]	t098[c000]
t067[c001]	t099[c000]
t067[c001]	t099[c009]
t067[c001]	t100[c000]
t067[c001]	t100[c028]
t067[c001]	t102[c000]
t067[c001]	t104[c000]
t067[c001]	t104[c001]
t068[c000]	t002[c002]
t068[c000]	t026[c000]
t068[c000]	t032[c000]
t068[c000]	t039[c000]
t068[c000]	t071[c000]
t068[c000]	t091[c000]
t068[c000]	t095[c000]
t068[c001]	t002[c000]
t068[c001]	t002[c002]
t068[c001]	t003[c001]
t068[c001]	t010[c001]
t068[c001]	t014[c001]
t068[c001]	t023[c001]
t068[c001]	t031[c001]
t068[c001]	t036[c000]
t068[c001]	t080[c001]
t068[c001]	t081[c001]
t068[c001]	t082[c001]
t068[c001]	t083[c001]
t068[c001]	t089[c001]
t068[c011]	t031[c002]
t068[c011]	t080[c002]
t068[c011]	t089[c002]
t068[c013]	t071[c003]
t068[c014]	t071[c004]
t068[c031]	t073[c006]
t068[c032]	t073[c006]
t068[c052]	t068[c051]
t069[c000]	t002[c002]
t069[c000]	t039[c000]
t069[c000]	t052[c000]
t069[c000]	t076[c000]
t069[c001]	t000[c001]
t069[c001]	t002[c000]
t069[c001]	t002[c002]
t069[c001]	t003[c001]
t069[c001]	t010[c001]
t069[c001]	t014[c001]
t069[c001]	t023[c001]
t069[c001]	t031[c001]
t069[c001]	t032[c001]
t069[c001]	t036[c000]
t069[c001]	t068[c001]
t069[c001]	t071[c001]
t069[c001]	t080[c001]
t069[c001]	t081[c001]
t069[c001]	t082[c001]
t069[c001]	t083[c001]
t069[c001]	t089[c001]
t069[c001]	t104[c001]
t069[c002]	t000[c008]
t069[c002]	t010[c003]
t069[c002]	t031[c002]
t069[c002]	t068[c011]
t069[c002]	t080[c002]
t069[c002]	t089[c002]
t069[c002]	t104[c002]
t069[c007]	t072[c002]
t069[c007]	t072[c004]
t069[c007]	t078[c009]
t070[c000]	t000[c001]
t070[c000]	t001[c006]
t070[c000]	t002[c000]
t070[c000]	t002[c002]
t070[c000]	t002[c003]
t070[c000]	t003[c001]
t070[c000]	t008[c000]
t070[c000]	t010[c001]
t070[c000]	t012[c001]
t070[c000]	t014[c001]
t070[c000]	t023[c001]
t070[c000]	t027[c000]
t070[c000]	t030[c000]
t070[c000]	t031[c001]
t070[c000]	t036[c000]
t070[c000]	t037[c000]
t070[c000]	t039[c000]
t070[c000]	t040[c001]
t070[c000]	t042[c000]
t070[c000]	t044[c000]
t070[c000]	t045[c000]
t070[c000]	t047[c000]
t070[c000]	t049[c000]
t070[c000]	t050[c000]
t070[c000]	t051[c000]
t070[c000]	t052[c000]
t070[c000]	t053[c000]
t070[c000]	t054[c000]
t070[c000]	t055[c000]
t070[c000]	t056[c000]
t070[c000]	t057[c000]
t070[c000]	t069[c000]
t070[c000]	t072[c003]
t070[c000]	t076[c000]
t070[c000]	t080[c001]
t070[c000]	t081[c001]
t070[c000]	t082[c001]
t070[c000]	t083[c001]
t070[c000]	t089[c001]
t070[c000]	t093[c000]
t070[c000]	t104[c001]
t070[c001]	t000[c001]
t070[c001]	t001[c001]
t070[c001]	t002[c000]
t070[c001]	t002[c002]
t070[c001]	t003[c001]
t070[c001]	t005[c001]
t070[c001]	t006[c001]
t070[c001]	t007[c001]
t070[c001]	t009[c001]
t070[c001]	t010[c001]
t070[c001]	t014[c001]
t070[c001]	t023[c001]
t070[c001]	t028[c001]
t070[c001]	t031[c001]
t070[c001]	t036[c000]
t070[c001]	t040[c001]
t070[c001]	t068[c001]
t070[c001]	t071[c001]
t070[c001]	t072[c001]
t070[c001]	t079[c001]
t070[c001]	t080[c001]
t070[c001]	t081[c001]
t070[c001]	t082[c001]
t070[c001]	t083[c001]
t070[c001]	t089[c001]
t070[c001]	t104[c001]
t070[c004]	t068[c041]
t070[c005]	t068[c029]
t070[c005]	t068[c030]
t070[c005]	t068[c048]
t070[c005]	t068[c050]
t070[c005]	t068[c051]
t070[c005]	t068[c052]
t070[c005]	t077[c014]
t070[c005]	t077[c015]
t070[c005]	t077[c024]
t071[c000]	t002[c002]
t071[c000]	t026[c000]
t071[c000]	t032[c000]
t071[c000]	t039[c000]
t071[c000]	t091[c000]
t071[c000]	t095[c000]
t071[c001]	t002[c000]
t071[c001]	t002[c002]
t071[c001]	t003[c001]
t071[c001]	t010[c001]
t071[c001]	t014[c001]
t071[c001]	t023[c001]
t071[c001]	t031[c001]
t071[c001]	t036[c000]
t071[c001]	t080[c001]
t071[c001]	t081[c001]
t071[c001]	t082[c001]
t071[c001]	t083[c001]
t071[c001]	t089[c001]
t071[c003]	t068[c013]
t071[c004]	t068[c014]
t072[c000]	t058[c000]
t072[c000]	t085[c000]
t072[c000]	t087[c000]
t072[c000]	t099[c000]
t072[c000]	t100[c000]
t072[c001]	t002[c000]
t072[c001]	t002[c002]
t072[c001]	t003[c001]
t072[c001]	t010[c001]
t072[c001]	t014[c001]
t072[c001]	t023[c001]
t072[c001]	t031[c001]
t072[c001]	t036[c000]
t072[c001]	t080[c001]
t072[c001]	t081[c001]
t072[c001]	t082[c001]
t072[c001]	t083[c001]
t072[c001]	t089[c001]
t073[c000]	t002[c002]
t073[c000]	t039[c000]
t073[c000]	t047[c000]
t073[c000]	t052[c000]
t073[c000]	t074[c000]
t073[c000]	t076[c000]
t073[c001]	t000[c001]
t073[c001]	t001[c001]
t073[c001]	t002[c000]
t073[c001]	t002[c002]
t073[c001]	t003[c001]
t073[c001]	t007[c001]
t073[c001]	t010[c001]
t073[c001]	t014[c001]
t073[c001]	t023[c001]
t073[c001]	t028[c001]
t073[c001]	t031[c001]
t073[c001]	t032[c001]
t073[c001]	t036[c000]
t073[c001]	t068[c001]
t073[c001]	t071[c001]
t073[c001]	t072[c001]
t073[c001]	t080[c001]
t073[c001]	t081[c001]
t073[c001]	t082[c001]
t073[c001]	t083[c001]
t073[c001]	t089[c001]
t073[c002]	t057[c006]
t073[c002]	t057[c012]
t073[c002]	t097[c009]
t073[c002]	t097[c017]
t074[c000]	t002[c002]
t074[c000]	t039[c000]
t074[c001]	t000[c001]
t074[c001]	t001[c001]
t074[c001]	t002[c000]
t074[c001]	t002[c002]
t074[c001]	t003[c001]
t074[c001]	t007[c001]
t074[c001]	t010[c001]
t074[c001]	t014[c001]
t074[c001]	t023[c001]
t074[c001]	t028[c001]
t074[c001]	t031[c001]
t074[c001]	t032[c001]
t074[c001]	t036[c000]
t074[c001]	t068[c001]
t074[c001]	t071[c001]
t074[c001]	t080[c001]
t074[c001]	t081[c001]
t074[c001]	t082[c001]
t074[c001]	t083[c001]
t074[c001]	t089[c001]
t074[c013]	t071[c005]
t074[c014]	t072[c003]
t075[c000]	t000[c001]
t075[c000]	t001[c006]
t075[c000]	t002[c000]
t075[c000]	t002[c002]
t075[c000]	t002[c003]
t075[c000]	t003[c001]
t075[c000]	t008[c000]
t075[c000]	t010[c001]
t075[c000]	t012[c001]
t075[c000]	t014[c001]
t075[c000]	t023[c001]
t075[c000]	t027[c000]
t075[c000]	t030[c000]
t075[c000]	t031[c001]
t075[c000]	t036[c000]
t075[c000]	t037[c000]
t075[c000]	t038[c000]
t075[c000]	t039[c000]
t075[c000]	t040[c001]
t075[c000]	t042[c000]
t075[c000]	t044[c000]
t075[c000]	t045[c000]
t075[c000]	t047[c000]
t075[c000]	t049[c000]
t075[c000]	t050[c000]
t075[c000]	t051[c000]
t075[c000]	t052[c000]
t075[c000]	t053[c000]
t075[c000]	t054[c000]
t075[c000]	t055[c000]
t075[c000]	t056[c000]
t075[c000]	t057[c000]
t075[c000]	t069[c000]
t075[c000]	t070[c000]
t075[c000]	t072[c003]
t075[c000]	t076[c000]
t075[c000]	t080[c001]
t075[c000]	t081[c001]
t075[c000]	t082[c001]
t075[c000]	t083[c001]
t075[c000]	t089[c001]
t075[c000]	t092[c000]
t075[c000]	t093[c000]
t075[c000]	t096[c004]
t075[c000]	t104[c001]
t075[c001]	t000[c001]
t075[c001]	t001[c001]
t075[c001]	t002[c000]
t075[c001]	t002[c002]
t075[c001]	t003[c001]
t075[c001]	t005[c001]
t075[c001]	t006[c001]
t075[c001]	t007[c001]
t075[c001]	t009[c001]
t075[c001]	t010[c001]
t075[c001]	t012[c001]
t075[c001]	t014[c001]
t075[c001]	t023[c001]
t075[c001]	t028[c001]
t075[c001]	t031[c001]
t075[c001]	t036[c000]
t075[c001]	t040[c001]
t075[c001]	t068[c001]
t075[c001]	t070[c001]
t075[c001]	t071[c001]
t075[c001]	t072[c001]
t075[c001]	t079[c001]
t075[c001]	t080[c001]
t075[c001]	t081[c001]
t075[c001]	t082[c001]
t075[c001]	t083[c001]
t075[c001]	t087[c001]
t075[c001]	t088[c001]
t075[c001]	t089[c001]
t075[c001]	t104[c001]
t075[c002]	t070[c002]
t076[c000]	t002[c002]
t076[c001]	t000[c000]
t076[c001]	t000[c001]
t076[c001]	t001[c001]
t076[c001]	t001[c005]
t076[c001]	t002[c000]
t076[c001]	t002[c002]
t076[c001]	t003[c000]
t076[c001]	t003[c001]
t076[c001]	t004[c001]
t076[c001]	t005[c000]
t076[c001]	t005[c001]
t076[c001]	t006[c000]
t076[c001]	t006[c001]
t076[c001]	t006[c003]
t076[c001]	t007[c001]
t076[c001]	t009[c001]
t076[c001]	t010[c000]
t076[c001]	t010[c001]
t076[c001]	t012[c000]
t076[c001]	t013[c000]
t076[c001]	t013[c001]
t076[c001]	t014[c000]
t076[c001]	t014[c001]
t076[c001]	t015[c000]
t076[c001]	t017[c000]
t076[c001]	t017[c001]
t076[c001]	t017[c005]
t076[c001]	t018[c001]
t076[c001]	t018[c005]
t076[c001]	t019[c001]
t076[c001]	t019[c003]
t076[c001]	t019[c006]
t076[c001]	t020[c000]
t076[c001]	t020[c001]
t076[c001]	t021[c001]
t076[c001]	t022[c001]
t076[c001]	t022[c003]
t076[c001]	t023[c000]
t076[c001]	t023[c001]
t076[c001]	t024[c000]
t076[c001]	t024[c001]
t076[c001]	t026[c000]
t076[c001]	t026[c001]
t076[c001]	t026[c003]
t076[c001]	t028[c000]
t076[c001]	t028[c001]
t076[c001]	t029[c001]
t076[c001]	t031[c000]
t076[c001]	t031[c001]
t076[c001]	t032[c000]
t076[c001]	t032[c001]
t076[c001]	t033[c001]
t076[c001]	t033[c003]
t076[c001]	t036[c000]
t076[c001]	t039[c000]
t076[c001]	t039[c001]
t076[c001]	t040[c000]
t076[c001]	t040[c001]
t076[c001]	t041[c000]
t076[c001]	t041[c001]
t076[c001]	t056[c001]
t076[c001]	t057[c001]
t076[c001]	t058[c000]
t076[c001]	t058[c001]
t076[c001]	t059[c000]
t076[c001]	t060[c001]
t076[c001]	t068[c001]
t076[c001]	t068[c016]
t076[c001]	t068[c017]
t076[c001]	t071[c001]
t076[c001]	t072[c000]
t076[c001]	t072[c001]
t076[c001]	t074[c001]
t076[c001]	t077[c001]
t076[c001]	t077[c013]
t076[c001]	t078[c001]
t076[c001]	t079[c000]
t076[c001]	t079[c001]
t076[c001]	t079[c003]
t076[c001]	t080[c000]
t076[c001]	t080[c001]
t076[c001]	t081[c000]
t076[c001]	t081[c001]
t076[c001]	t081[c004]
t076[c001]	t082[c000]
t076[c001]	t082[c001]
t076[c001]	t083[c000]
t076[c001]	t083[c001]
t076[c001]	t083[c003]
t076[c001]	t083[c005]
t076[c001]	t085[c000]
t076[c001]	t085[c001]
t076[c001]	t085[c007]
t076[c001]	t085[c015]
t076[c001]	t085[c022]
t076[c001]	t086[c000]
t076[c001]	t086[c001]
t076[c001]	t087[c000]
t076[c001]	t087[c001]
t076[c001]	t087[c012]
t076[c001]	t087[c026]
t076[c001]	t088[c001]
t076[c001]	t089[c000]
t076[c001]	t089[c001]
t076[c001]	t091[c000]
t076[c001]	t095[c000]
t076[c001]	t095[c001]
t076[c001]	t095[c003]
t076[c001]	t096[c000]
t076[c001]	t096[c001]
t076[c001]	t096[c006]
t076[c001]	t097[c000]
t076[c001]	t097[c001]
t076[c001]	t098[c000]
t076[c001]	t098[c001]
t076[c001]	t099[c000]
t076[c001]	t099[c001]
t076[c001]	t099[c009]
t076[c001]	t100[c000]
t076[c001]	t100[c001]
t076[c001]	t100[c007]
t076[c001]	t100[c019]
t076[c001]	t100[c028]
t076[c001]	t102[c000]
t076[c001]	t102[c008]
t076[c001]	t102[c010]
t076[c001]	t104[c000]
t076[c001]	t104[c001]
t076[c002]	t000[c001]
t076[c002]	t000[c009]
t076[c002]	t001[c001]
t076[c002]	t001[c002]
t076[c002]	t001[c006]
t076[c002]	t002[c000]
t076[c002]	t002[c001]
t076[c002]	t002[c002]
t076[c002]	t002[c003]
t076[c002]	t003[c001]
t076[c002]	t004[c001]
t076[c002]	t004[c004]
t076[c002]	t004[c007]
t076[c002]	t004[c008]
t076[c002]	t004[c009]
t076[c002]	t005[c001]
t076[c002]	t005[c013]
t076[c002]	t006[c001]
t076[c002]	t006[c005]
t076[c002]	t007[c001]
t076[c002]	t007[c003]
t076[c002]	t007[c004]
